278.17 39.66 -14.99 2.22 0.241 0.239 0.01587 0 1 MCON_NAP
295.17 46.10 -15.78 8.24 0.397 0.307 -0.05062 0 1 MCTN_NAP
270.30 36.12 -13.9 -0.06 0.267 0.259 -0.13388 0 1 MCTY_NAP
255.99 30.68 -12.49 -5.27 0.273 0.365 0.36272 0 1 MDO1_NAP
256.73 46.91 -16.58 -6.07 0.488 0.483 0.00602 0 1 MDR3_NAP
256.73 46.91 -15.45 -4.48 0.659 0.563 0.57941 0 1 MDR5_NAP
283.55 38.32 -14.53 4.14 0.449 0.436 0.10773 0 1 MDSI_NAP
269.22 44.77 -13.79 -5.27 0.621 0.699 -0.23491 0 1 MEAD_NAP
291.26 44.83 -16.27 7 0.82 0.509 0.22576 0 1 MECC_NAP
290.70 45.03 -15.8 6.43 0.365 0.394 -0.03967 0 1 MEDX_NAP
289.87 44.67 -15.85 6.23 0.379 0.446 -0.36198 0 1 MEFR_NAP
289.55 43.68 -15.18 5.56 0.426 0.396 -0.41805 0 1 MEGO_NAP
290.41 45.46 -16.14 5.74 0.408 0.436 0.19244 0 1 MEGR_NAP
290.40 44.61 -15.55 5.98 0.378 0.415 -0.02793 0 1 MEJD_NAP
291.49 45.36 -15.67 7.64 0.389 0.498 -0.08545 0 1 MELI_NAP
269.79 35.47 -15.55 -0.02 0.437 0.385 -0.49255 0 1 MEM2_NAP
292.54 44.71 -15.28 6.6 0.37 0.398 0.01404 0 1 MEMA_NAP
290.25 44.30 -15.3 7.06 0.593 0.736 -0.50563 0 1 MEOW_NAP
291.98 46.67 -15.94 6.96 0.444 0.43 0.62776 0 1 MEPI_NAP
289.35 44.97 -15.96 5.57 0.374 0.438 0.04007 0 1 MERA_NAP
268.99 44.12 -15.78 -0.95 0.364 0.369 0.06576 0 1 MESE_NAP
289.49 44.22 -15.67 5.73 0.787 0.453 -0.24496 0 1 MESP_NAP
276.76 42.68 -15.6 1.8 0.245 0.239 0.20321 0 1 METR_NAP
290.90 44.45 -15.44 6.92 0.547 0.815 0.65196 0 1 MEWA_NAP
269.87 44.64 -15.83 -2.14 0.379 0.388 -0.47101 0 1 MFLD_NAP
279.84 25.73 -10.1 3.02 0.427 0.351 0.05703 0 1 MIA3_NAP
276.57 45.06 -16.48 0.77 0.274 0.276 -0.08271 0 1 MIAL_NAP
276.02 43.98 -16.33 0.81 0.289 0.345 -0.01787 0 1 MIAR_NAP
274.80 42.32 -16.3 1.19 0.32 0.274 -0.43433 0 1 MIBC_NAP
273.61 42.09 -15.79 2.08 0.297 0.317 -0.29069 0 1 MIBH_NAP
275.00 45.21 -16.89 0.72 0.307 0.299 -0.07140 0 1 MIBO_NAP
271.49 46.76 -16.94 -1.16 0.275 0.289 -0.18629 0 1 MIBX_NAP
276.05 43.62 -16.01 1.33 0.322 0.296 -0.08312 0 1 MIBY_NAP
277.33 43.43 -16.07 2.03 0.319 0.328 -0.01518 0 1 MICA_NAP
274.05 43.06 -15.92 0.75 0.348 0.331 -0.29092 0 1 MICO_NAP
274.48 41.92 -15.86 1.01 0.274 0.283 -0.12349 0 1 MICV_NAP
275.02 41.94 -15.77 1.11 0.276 0.275 -0.24054 0 1 MICW_NAP
274.74 45.31 -16.74 0.41 0.303 0.304 -0.13698 0 1 MICX_NAP
276.35 41.96 -15.44 1.55 0.336 0.5 0.12848 0 1 MIDD_NAP
276.48 43.05 -16.36 1.25 0.272 0.279 0.14830 0 1 MIDS_NAP
276.99 42.44 -15.85 1.85 0.264 0.268 0.04389 0 1 MIDT_NAP
275.36 45.03 -16.56 0.6 0.285 0.292 -0.17666 0 1 MIGD_NAP
273.79 43.01 -16.07 0.69 0.281 0.283 -0.32725 0 1 MIGH_NAP
275.30 44.66 -16.36 0.89 0.289 0.292 -0.03262 0 1 MIGL_NAP
275.19 44.02 -16.21 1.12 0.331 0.33 -0.05340 0 1 MIHA_NAP
275.38 41.89 -15.8 1.54 0.285 0.291 -0.11989 0 1 MIHD_NAP
275.21 44.33 -16.35 0.52 0.29 0.291 0.06688 0 1 MIHL_NAP
273.92 42.81 -16.01 0.6 0.274 0.285 -0.24160 0 1 MIHO_NAP
273.64 43.69 -16.01 0.74 0.285 0.293 0.03563 0 1 MIHT_NAP
274.14 42.89 -15.94 0.85 0.274 0.279 -0.31305 0 1 MIHV_NAP
271.37 46.08 -16.7 -0.95 0.275 0.277 0.05989 0 1 MIIR_NAP
275.41 43.29 -16.19 1.18 0.288 0.288 -0.26417 0 1 MIIT_NAP
269.83 46.47 -16.84 -1.56 0.326 0.309 -0.17965 0 1 MIIW_NAP
274.81 44.74 -16.69 0.61 0.269 0.273 0.13749 0 1 MIKK_NAP
275.65 41.85 -15.6 1.52 0.309 0.305 0.03981 0 1 MIKS_NAP
272.11 43.00 -15.29 -0.02 0.378 0.344 0.14192 0 1 MIL1_NAP
276.59 42.44 -15.46 1.79 0.304 0.309 0.30210 0 1 MILI_NAP
275.64 46.49 -17.05 0.21 0.34 0.333 0.07619 0 1 MILS_NAP
273.56 43.95 -16.09 -0.77 0.293 0.29 -0.16957 0 1 MILT_NAP
275.55 42.56 -15.79 1.04 0.274 0.277 -0.07616 0 1 MIMA_NAP
273.75 43.20 -15.96 0.41 0.271 0.286 -0.16122 0 1 MIMK_NAP
273.84 44.37 -16.06 0.22 0.297 0.288 -0.03868 0 1 MIMN_NAP
276.54 41.92 -15.36 1.91 0.281 0.272 -0.11822 0 1 MIMO_NAP
272.62 46.55 -16.73 -0.59 0.256 0.265 0.10471 0 1 MIMQ_NAP
275.96 42.15 -15.49 1.78 0.337 0.307 -0.10045 0 1 MIMR_NAP
273.36 46.38 -16.9 -0.39 0.289 0.289 0.01054 0 1 MIMU_NAP
275.79 46.28 -17.63 0.31 0.334 0.313 0.22888 0 1 MINB_NAP
275.37 45.38 -16.79 0.29 0.322 0.325 -0.09812 0 1 MIND_NAP
268.18 46.13 -16.35 -1.86 0.528 0.506 0.28542 0 1 MING_NAP
277.20 42.73 -15.9 1.15 0.397 0.455 0.58251 0 1 MINH_NAP
273.78 41.81 -14.32 1.71 0.333 0.329 -0.55220 0 1 MINI_NAP
272.08 45.79 -17.66 1.06 0.314 0.413 -0.10497 0 1 MINW_NAP
275.87 44.65 -16.7 0.56 0.431 0.422 -0.08760 0 1 MIO1_NAP
275.85 44.65 -16.18 1.17 0.302 0.3 0.01743 0 1 MIO2_NAP
275.87 44.30 -16.35 0.94 0.302 0.3 -0.08863 0 1 MIOG_NAP
274.93 43.00 -15.83 1.07 0.278 0.27 0.01205 0 1 MION_NAP
270.70 46.86 -17.73 -0.82 0.382 0.388 -0.08487 0 1 MIOT_NAP
274.12 42.22 -15.99 0.95 0.27 0.277 -0.12446 0 1 MIPP_NAP
276.24 42.69 -15.89 1.42 0.314 0.294 -0.04373 0 1 MIPV_NAP
274.34 42.46 -15.97 0.94 0.272 0.281 -0.13227 0 1 MIPW_NAP
273.76 45.97 -16.69 -0.48 0.338 0.332 0.20758 0 1 MIQE_NAP
276.17 42.97 -16 1.41 0.276 0.282 -0.09507 0 1 MISC_NAP
273.74 42.38 -15.82 0.96 0.293 0.295 -0.42822 0 1 MISH_NAP
275.30 45.85 -16.01 0.7 0.361 0.358 -0.05551 0 1 MISI_NAP
275.46 42.96 -15.81 1.2 0.283 0.279 -0.15558 0 1 MISJ_NAP
272.40 45.42 -16.2 -1.22 0.303 0.324 -0.13082 0 1 MIST_NAP
274.39 44.71 -16.44 0.35 0.289 0.29 -0.10223 0 1 MITC_NAP
273.40 41.80 -16.28 0.43 0.318 0.383 0.16463 0 1 MITO_NAP
274.91 43.30 -15.87 0.69 0.306 0.31 -0.31932 0 1 MITS_NAP
271.45 47.11 -13.83 -1.26 0.731 0.332 -0.01480 0 1 MITU_NAP
276.42 44.28 -16.11 1.24 0.287 0.29 0.01204 0 1 MITW_NAP
276.99 42.78 -15.88 1.64 0.274 0.295 -0.03580 0 1 MIWA_NAP
275.78 42.68 -16.22 0.8 0.298 0.292 -0.03998 0 1 MIWB_NAP
274.22 43.57 -16.13 0.84 0.284 0.277 -0.05534 0 1 MIWC_NAP
272.61 32.09 -13.21 0.64 0.419 0.429 0.01270 0 1 MLF1_NAP
266.67 43.68 -15.87 -2.01 0.379 0.404 -0.16125 0 1 MNAA_NAP
266.82 45.11 -16.12 -2.18 0.337 0.326 0.18552 0 1 MNAH_NAP
263.98 45.20 -16.29 -3.22 0.376 0.416 0.24117 0 1 MNAN_NAP
267.03 48.29 -17.17 -3.09 0.373 0.365 0.14501 0 1 MNAS_NAP
266.79 44.73 -16.15 -2.36 0.34 0.384 0.20863 0 1 MNAV_NAP
264.61 45.89 -16 -4.33 0.402 0.37 -0.05598 0 1 MNAX_NAP
265.93 48.63 -17.27 -2.97 0.339 0.48 -0.41363 0 1 MNBD_NAP
265.88 43.66 -15.76 -2.5 0.317 0.312 0.12932 0 1 MNBE_NAP
266.35 47.73 -17.27 -3.21 0.447 0.377 -0.04481 0 1 MNBF_NAP
265.06 47.50 -16.88 -3.8 0.333 0.359 0.25626 0 1 MNBJ_NAP
267.41 46.86 -16.56 -2.4 0.343 0.384 0.66455 0 1 MNBK_NAP
268.15 47.35 -16.95 -2.52 0.45 0.488 0.45069 0 1 MNBM_NAP
267.80 47.66 -16.94 -3.26 0.88 0.417 -0.19156 0 1 MNBS_NAP
265.41 48.71 -17.06 -3.87 0.332 0.364 -0.03220 0 1 MNBT_NAP
263.62 43.61 -15.6 -3.35 0.309 0.323 0.13813 0 1 MNBV_NAP
265.76 46.35 -16.59 -3.81 0.322 0.402 0.15619 0 1 MNBX_NAP
268.50 43.63 -16.03 -1.1 0.288 0.316 -0.33868 0 1 MNCA_NAP
267.18 45.40 -16.25 -1.7 0.575 0.579 -0.22049 0 1 MNCC_NAP
267.31 47.86 -16.85 -3.71 0.448 0.535 -0.50663 0 1 MNCK_NAP
264.59 44.95 -16.27 -2.95 0.307 0.309 -0.00094 0 1 MNCL_NAP
266.78 45.57 -16.59 -2.39 0.355 0.359 -0.28429 0 1 MNCM_NAP
263.37 47.77 -15.97 -3.62 0.367 0.383 0.24261 0 1 MNCR_NAP
267.51 47.17 -17.11 -2.85 0.424 0.408 0.83142 0 1 MNCT_NAP
267.16 44.03 -16.1 -1.74 0.589 0.328 0.46494 0 1 MNDC_NAP
263.09 48.57 -16.9 -4.05 0.342 0.419 -0.05068 0 1 MNDN_NAP
264.14 46.82 -16.53 -3.7 0.364 0.368 0.03305 0 1 MNDT_NAP
267.89 46.80 -16.82 -2.63 0.325 0.345 -0.10299 0 1 MNDU_NAP
264.40 44.06 -15.99 -3.11 0.302 0.309 -0.16145 0 1 MNDV_NAP
264.03 45.99 -16.23 -3.69 0.473 0.699 -0.57074 0 1 MNEB_NAP
266.80 44.83 -16.11 -2.16 0.348 0.362 0.12292 0 1 MNEG_NAP
267.31 43.66 -15.91 -1.66 0.327 0.328 -0.25563 0 1 MNEK_NAP
266.05 46.69 -16.6 -3 0.3 0.319 0.14596 0 1 MNEM_NAP
264.02 47.66 -16.24 -3.41 0.921 0.352 -0.06276 0 1 MNER_NAP
268.17 47.90 -18.06 -3.03 0.38 0.423 0.40177 0 1 MNEX_NAP
267.79 43.96 -15.74 -2.58 0.418 0.552 0.40667 0 1 MNEY_NAP
263.94 46.27 -16.43 -3.33 0.338 0.426 0.15284 0 1 MNFF_NAP
265.56 43.66 -14.99 -1.47 0.627 0.558 0.53444 0 1 MNFR_NAP
266.17 46.30 -16.48 -2.87 0.361 0.438 -0.45903 0 1 MNGA_NAP
262.97 47.93 -15.71 -4.9 0.549 0.396 -0.51571 0 1 MNGF_NAP
266.52 47.22 -16.8 -2.98 0.323 0.336 -0.06165 0 1 MNGP_NAP
263.51 45.56 -16.05 -2.92 0.304 0.339 -0.10373 0 1 MNGR_NAP
266.65 45.00 -16.63 -3.23 0.491 0.758 -0.41414 0 1 MNGV_NAP
264.38 48.30 -16.76 -3.35 0.579 0.478 -0.02803 0 1 MNGY_NAP
267.08 47.42 -17.09 -2.96 0.443 0.395 0.21343 0 1 MNHB_NAP
263.56 44.46 -18.09 -2.09 1.067 0.596 -0.23300 0 1 MNHD_NAP
264.54 46.33 -15.29 -3.39 0.508 0.321 -0.26498 0 1 MNHG_NAP
263.05 48.77 -16.72 -4.48 0.445 0.336 0.42206 0 1 MNHK_NAP
263.70 46.88 -16.47 -3.88 0.37 0.327 0.16819 0 1 MNHL_NAP
267.05 45.98 -16.24 -2.79 0.549 0.446 0.35801 0 1 MNHN_NAP
266.01 44.91 -16.13 -2.32 0.329 0.359 -0.16367 0 1 MNHW_NAP
264.37 47.95 -16.8 -3.85 0.379 0.38 -0.08170 0 1 MNHY_NAP
266.62 48.58 -18.12 -3.27 0.438 0.463 0.37761 0 1 MNIF_NAP
266.73 46.98 -16.54 -2.85 0.34 0.35 -0.05645 0 1 MNJC_NAP
264.88 44.08 -15.79 -2.71 0.321 0.342 0.23213 0 1 MNJF_NAP
264.99 45.15 -16.08 -2.72 0.329 0.349 -0.10003 0 1 MNKA_NAP
263.49 48.57 -16.88 -3.93 0.363 0.343 0.25241 0 1 MNKD_NAP
266.71 44.48 -15.89 -1.96 0.308 0.342 -0.42710 0 1 MNLC_NAP
265.61 45.98 -16.37 -3.17 0.404 1.177 -0.02322 0 1 MNLF_NAP
264.88 43.64 -15.6 -1.9 0.31 0.597 -0.15439 0 1 MNLK_NAP
266.09 44.44 -16.32 -3.37 0.281 0.624 0.12678 0 1 MNLS_NAP
266.34 45.88 -13.7 -0.05 1.333 0.908 0.92684 0 1 MNMA_NAP
265.47 45.13 -16.44 -2.77 0.355 0.335 0.10786 0 1 MNME_NAP
266.12 48.13 -17.47 -2.88 0.356 0.379 -0.04109 0 1 MNMG_NAP
266.06 44.16 -16.6 -2.64 0.467 0.386 0.35177 0 1 MNMK_NAP
267.24 46.44 -16.12 -2.28 0.498 0.344 -0.03314 0 1 MNML_NAP
265.00 44.54 -16 -2.92 0.355 0.351 0.01268 0 1 MNMN_NAP
263.56 44.94 -15.92 -3.29 0.335 0.355 -0.07215 0 1 MNMR_NAP
264.20 44.46 -16.11 -2.87 0.374 0.356 0.09769 0 1 MNMS_NAP
265.73 47.88 -18.13 -3.21 0.703 0.413 -0.75167 0 1 MNNH_NAP
265.56 44.28 -15.97 -2.33 0.346 0.352 0.18867 0 1 MNNU_NAP
267.04 45.00 -16.22 -1.94 0.332 0.325 -0.07016 0 1 MNOK_NAP
264.03 47.31 -16.71 -3.95 0.344 0.576 -0.13702 0 1 MNOM_NAP
264.93 46.91 -17.28 -3.16 0.805 0.336 0.23167 0 1 MNPK_NAP
266.74 46.34 -15.75 -3.17 0.447 0.39 -0.26217 0 1 MNPL_NAP
263.67 44.00 -15.85 -3.06 0.398 0.326 -0.06346 0 1 MNPP_NAP
265.63 46.70 -16.77 -2.98 0.464 0.518 -0.87654 0 1 MNPR_NAP
268.11 43.51 -15.76 -1.25 0.356 0.361 -0.29091 0 1 MNPS_NAP
266.30 45.26 -16.29 -2.58 0.339 0.334 -0.20341 0 1 MNRD_NAP
266.09 47.06 -16.66 -2.87 0.352 0.364 0.03106 0 1 MNRE_NAP
268.24 43.82 -15.98 -1.04 0.328 0.609 0.02057 0 1 MNRF_NAP
265.07 45.43 -16.47 -2.97 0.323 0.343 -0.00643 0 1 MNRG_NAP
264.96 47.88 -16.91 -3.59 0.326 0.331 0.11544 0 1 MNRL_NAP
264.23 43.64 -15.51 -2.78 0.296 0.306 -0.04021 0 1 MNRM_NAP
263.71 46.49 -16.35 -3.48 0.296 0.309 -0.21541 0 1 MNRT_NAP
264.22 48.85 -15.41 -3.55 0.959 0.381 -0.12589 0 1 MNRU_NAP
264.95 48.79 -17.67 -3.55 0.337 0.349 -0.27168 0 1 MNRV_NAP
267.47 44.56 -16.12 -1.76 0.326 0.33 -0.05755 0 1 MNRW_NAP
264.44 45.49 -16.07 -3.33 0.331 0.305 -0.10241 0 1 MNSB_NAP
265.07 45.71 -16.27 -3.01 0.306 0.341 0.12811 0 1 MNSC_NAP
265.87 47.60 -17.48 -3.21 0.526 0.377 0.29306 0 1 MNSQ_NAP
265.39 43.98 -16.22 -2.46 0.405 0.408 0.67676 0 1 MNSS_NAP
265.81 45.56 -16.61 -2.58 0.427 0.36 -0.11278 0 1 MNST_NAP
267.52 43.90 -16.09 -1.75 0.334 0.32 -0.04089 0 1 MNSV_NAP
268.75 47.30 -17.16 -2.67 0.396 0.405 -0.00008 0 1 MNSY_NAP
263.79 48.12 -16.76 -3.96 0.355 0.325 -0.01021 0 1 MNTF_NAP
268.33 47.04 -16.8 -2.38 0.333 0.34 -0.02612 0 1 MNTH_NAP
266.65 43.51 -15.83 -1.47 0.306 0.291 -0.16196 0 1 MNTL_NAP
286.36 45.55 -15.75 4.3 0.281 0.37 -0.05798 0 1 MNTQ_NAP
266.36 44.87 -16.03 -1.94 0.613 0.566 0.20280 0 1 MNVC_NAP
267.44 47.52 -17.02 -2.73 0.302 0.328 0.35710 0 1 MNVI_NAP
264.95 46.41 -16.47 -2.99 0.301 0.341 -0.32433 0 1 MNVN_NAP
262.80 48.97 -17.35 -4.3 0.424 0.368 0.01562 0 1 MNVT_NAP
266.50 44.06 -15.78 -1.99 0.352 0.338 0.13347 0 1 MNWA_NAP
267.97 44.38 -16.14 -1.42 0.342 0.353 -0.36769 0 1 MNWB_NAP
265.49 48.15 -17.87 -2.51 0.461 0.419 -0.40109 0 1 MNWH_NAP
265.40 47.10 -16.7 -3.31 0.332 0.337 0.37390 0 1 MNWK_NAP
268.29 44.07 -15.91 -1.26 0.332 0.334 0.02873 0 1 MNWN_NAP
263.23 48.19 -16.77 -4.12 0.382 0.396 -0.24275 0 1 MNWR_NAP
267.32 44.29 -15.16 -2.21 0.393 0.349 -0.50803 0 1 MNZM_NAP
265.70 40.26 -15.11 -0.76 0.325 0.339 -0.05385 0 1 MOAL_NAP
271.98 30.23 -13.32 -0.37 0.308 0.332 -0.26058 0 1 MOB1_NAP
268.78 37.46 -14.41 -0.73 0.349 0.352 -0.14213 0 1 MOBE_NAP
268.79 39.35 -15.17 -0.87 0.354 0.362 0.05503 0 1 MOBG_NAP
266.78 36.71 -14.53 -1.24 0.33 0.315 0.12987 0 1 MOBR_NAP
265.61 38.26 -14.5 -2.05 0.316 0.324 -0.08739 0 1 MOBT_NAP
266.90 37.66 -13.49 -1.61 0.587 0.344 -0.28441 0 1 MOBU_NAP
269.26 37.70 -14.77 -0.55 0.4 0.355 0.40621 0 1 MOBW_NAP
265.64 37.18 -14.22 -2.12 0.317 0.333 -0.00439 0 1 MOCA_NAP
267.23 38.04 -14.58 -1.27 0.33 0.33 0.00318 0 1 MOCD_NAP
266.46 39.77 -15.18 -1.74 0.387 0.334 -0.05346 0 1 MOCE_NAP
270.68 36.92 -14.47 -0.52 0.337 0.346 0.22846 0 1 MOCH_NAP
266.24 38.39 -14.61 -1.56 0.351 0.357 -0.25441 0 1 MOCL_NAP
265.76 39.75 -15.01 -2.87 1.02 1.057 0.02475 0 1 MOCM_NAP
268.53 38.46 -14.88 -1.04 0.32 0.316 0.10913 0 1 MODR_NAP
270.02 36.81 -13.76 -0.48 0.54 0.472 -0.76926 0 1 MODX_NAP
269.21 39.18 -14.25 0.24 0.437 0.394 -0.11492 0 1 MOEB_NAP
267.82 40.19 -15.04 -0.97 0.331 0.353 -0.18282 0 1 MOED_NAP
267.40 38.35 -14.83 -1.03 0.315 0.345 -0.25706 0 1 MOEL_NAP
269.61 38.19 -14.63 -0.09 0.321 0.363 -0.06927 0 1 MOFE_NAP
289.37 41.55 -15.6 5.75 0.657 0.631 0.00000 0 1 MOFM_NAP
267.05 40.28 -14.82 -1.54 1.197 1.139 0.19439 0 1 MOGC_NAP
266.15 37.43 -13.88 -2.09 0.365 0.523 -0.18090 0 1 MOGF_NAP
268.60 39.70 -15.11 -0.71 0.38 0.36 -0.02223 0 1 MOHL_NAP
268.06 37.34 -14.64 -0.92 0.352 0.358 -0.29190 0 1 MOHS_NAP
265.68 38.61 -14.85 -1.82 0.35 0.359 -0.05866 0 1 MOHV_NAP
267.71 38.58 -14.24 -1.28 0.321 0.338 0.09065 0 1 MOJC_NAP
270.35 37.41 -14.64 -0.1 0.353 0.321 -0.08754 0 1 MOJK_NAP
269.93 36.22 -14.05 -0.23 0.331 0.317 -0.19962 0 1 MOKE_NAP
267.07 39.43 -14.25 -1.45 0.355 0.34 -0.22956 0 1 MOKV_NAP
268.15 37.48 -14.08 -1.16 1.256 1.187 0.21064 0 1 MOLI_NAP
266.38 37.89 -14.75 -0.69 1.036 0.916 -0.11254 0 1 MOLN_NAP
267.05 37.35 -14.75 -1.4 0.36 0.372 -0.24806 0 1 MOMF_NAP
267.69 37.13 -14.83 -1.31 0.335 0.352 -0.08400 0 1 MOMG_NAP
268.11 38.69 -15.49 0.98 0.488 0.959 -0.24600 0 1 MOMK_NAP
266.02 36.92 -14.24 -2.81 0.466 0.471 0.85385 0 1 MOMO_NAP
265.15 40.36 -15.22 -1.82 0.363 0.382 -0.47429 0 1 MOMV_NAP
268.17 39.16 -12.53 -1.86 0.796 0.764 0.07609 0 1 MOMX_NAP
267.26 39.76 -14.9 -1.34 0.333 0.327 -0.15590 0 1 MONC_NAP
265.65 37.87 -14.47 -2.08 0.336 0.346 0.10515 0 1 MONE_NAP
267.15 37.51 -12.67 -2.37 1.04 1.085 -0.18641 0 1 MONW_NAP
270.41 42.62 -15.39 -0.28 0.332 0.331 -0.14742 0 1 MOOE_NAP
269.99 37.52 -13.96 -0.5 0.676 0.683 0.08893 0 1 MOPA_NAP
265.22 39.38 -14.31 -2.55 0.898 1.016 0.13387 0 1 MOPC_NAP
266.42 40.42 -15.02 -1.64 0.333 0.337 0.10770 0 1 MOPN_NAP
287.25 40.79 -15.15 4.94 0.412 0.356 -0.03970 0 1 MOR1_NAP
263.24 46.88 -16.42 -3.68 0.335 0.342 -0.03210 0 1 MORH_NAP
264.46 40.42 -15.09 -2.43 0.727 0.688 0.01094 0 1 MORK_NAP
266.07 39.28 -14.69 -1.54 0.326 0.318 -0.05949 0 1 MORM_NAP
265.47 38.83 -14.85 -2.05 0.312 0.311 -0.23359 0 1 MOSB_NAP
269.03 38.38 -14.43 -1.2 0.776 0.761 -0.31001 0 1 MOSC_NAP
266.75 38.69 -13.92 -1.51 0.343 0.329 -0.20895 0 1 MOSD_NAP
267.25 37.16 -14.53 -1.05 0.347 0.34 -0.12751 0 1 MOSE_NAP
266.77 37.24 -14.04 -1.7 0.316 0.329 -0.16226 0 1 MOSF_NAP
267.95 39.70 -14.24 -0.24 0.338 0.367 0.23921 0 1 MOSH_NAP
269.54 38.56 -16.11 -0.91 0.898 0.433 0.59270 0 1 MOSI_NAP
267.85 37.82 -14.16 -1.14 0.426 0.616 0.62855 0 1 MOSR_NAP
268.66 37.97 -14.6 -0.67 0.326 0.323 -0.07395 0 1 MOST_NAP
265.15 39.95 -14.73 -2.11 0.334 0.36 -0.10529 0 1 MOSV_NAP
268.94 36.96 -14.79 -0.51 0.348 0.343 -0.03767 0 1 MOVB_NAP
268.05 38.19 -14.64 -0.83 0.315 0.315 -0.01804 0 1 MOVE_NAP
266.26 38.81 -14.92 -1.4 0.361 0.559 0.20932 0 1 MOWB_NAP
268.84 38.81 -14.92 -0.25 0.316 0.364 0.02752 0 1 MOWR_NAP
268.08 36.97 -14.24 -0.72 0.316 0.318 -0.03788 0 1 MOWS_NAP
266.64 38.25 -14.02 -0.78 0.375 0.36 0.22880 0 1 MOWW_NAP
275.24 43.62 -15.9 1.28 0.248 0.259 -0.22401 0 1 MPLE_NAP
294.43 46.99 -16.16 7.78 0.312 0.325 0.07863 0 1 MRA2_NAP
274.97 29.72 -13.32 1.93 0.928 1.031 -0.00580 0 1 MRKB_NAP
258.30 42.90 -15.35 -4.22 0.307 0.315 -0.43895 0 1 MRRN_NAP
269.31 34.11 -13.97 -0.94 0.371 0.441 0.09152 0 1 MSB6_NAP
271.44 34.67 -13.98 0.02 0.404 0.66 0.33100 0 1 MSBV_NAP
269.43 34.20 -13.51 -0.83 0.644 0.734 -0.12488 0 1 MSCD_NAP
269.27 33.75 -13.35 -0.38 0.454 0.427 -0.18530 0 1 MSCL_NAP
270.89 32.44 -12.87 -0.22 0.512 0.49 -0.12457 0 1 MSDC_NAP
271.35 30.39 -12.37 -0.11 0.486 0.594 -0.19481 0 1 MSGA_NAP
268.96 33.34 -13.31 -0.65 0.428 0.413 0.20792 0 1 MSGN_NAP
270.66 31.33 -12.61 -0.12 0.431 0.472 -0.04481 0 1 MSHT_NAP
269.82 32.33 -12.41 -0.37 0.514 0.516 -0.16209 0 1 MSJK_NAP
273.95 43.24 -15.74 0.69 0.262 0.269 -0.13506 0 1 MSKY_NAP
271.27 32.37 -12.48 0.06 0.613 0.57 -0.16065 0 1 MSMR_NAP
268.60 31.56 -12.67 -0.77 0.604 0.558 0.29351 0 1 MSNA_NAP
270.47 34.36 -13.41 -0.11 0.344 0.349 0.51985 0 1 MSOX_NAP
270.31 30.53 -12.18 -0.27 0.637 0.716 -0.15228 0 1 MSPC_NAP
271.34 33.80 -13.57 0.35 0.429 0.495 -0.10839 0 1 MSPE_NAP
270.90 32.76 -13.01 0.31 0.536 0.609 -0.41488 0 1 MSPH_NAP
270.86 30.78 -12.5 -0.18 0.484 0.522 -0.17837 0 1 MSPK_NAP
270.46 30.85 -12.38 -0.06 0.66 0.742 -0.33861 0 1 MSPO_NAP
271.51 32.83 -13.43 0.14 0.559 0.666 -0.55168 0 1 MSSB_NAP
270.39 30.38 -12.46 -0.11 0.342 0.344 0.02517 0 1 MSSC_NAP
271.21 33.45 -12.89 -0.09 0.491 0.491 0.02544 0 1 MSST_NAP
269.59 32.85 -12.66 -0.56 0.435 0.419 -0.11953 0 1 MSYZ_NAP
293.87 44.23 -15.11 7.65 0.48 0.549 0.26325 0 1 MTGN_NAP
278.95 24.73 -9.73 3.03 0.664 0.63 -0.16006 0 1 MTHN_NAP
279.09 25.87 -11.22 3.57 0.263 0.275 -0.05252 0 1 MTNT_NAP
277.49 40.38 -15.06 2.3 0.248 0.25 0.11775 0 1 MTVR_NAP
284.78 43.08 -15.56 5.56 0.635 0.558 0.10886 0 1 MVCC_NAP
272.40 41.67 -15.6 0.36 0.323 0.372 -0.04488 0 1 MWRD_NAP
278.22 26.15 -10.71 2.55 0.274 0.273 0.04206 0 1 NAPL_NAP
282.54 25.05 -9.38 4.08 0.309 0.314 0.04059 0 1 NAS0_NAP
282.95 35.17 -13.44 3.75 0.458 0.471 -0.07987 0 1 NBR2_NAP
279.08 35.12 -13.54 3.01 0.265 0.262 0.22768 0 1 NC77_NAP
279.79 35.34 -13.78 3.32 0.272 0.274 0.23642 0 1 NCAL_NAP
276.49 35.37 -13.96 1.38 0.317 0.338 0.15912 0 1 NCBC_NAP
283.33 34.72 -13.63 4.14 0.303 0.31 -0.00424 0 1 NCBE_NAP
280.56 36.09 -14.02 3.55 0.251 0.255 -0.09018 0 1 NCBU_NAP
280.62 35.34 -13.71 3.66 0.259 0.266 -0.43459 0 1 NCCA_NAP
281.64 34.99 -13.67 3.77 0.436 0.43 -0.18762 0 1 NCCL_NAP
279.44 35.38 -14.22 2.77 0.393 0.286 0.38138 0 1 NCCO_NAP
283.53 35.92 -14.03 4.45 0.301 0.324 -0.22592 0 1 NCCR_NAP
284.25 36.18 -12.97 4.86 0.673 0.641 0.05093 0 1 NCDK_NAP
281.48 34.65 -13.25 1.68 0.275 0.337 -0.16854 0 1 NCET_NAP
281.13 35.03 -13.57 3.7 0.314 0.269 -0.04832 0 1 NCFA_NAP
278.13 35.33 -13.53 2.64 0.651 0.693 0.06586 0 1 NCFC_NAP
